102505,2500
102506,2501
102507,2502
102508,2503
102509,2504
102510,2505
102512,2506
102513,2507
102515,2508
102516,2509
102517,2510
102518,2511
102519,2512
10252,2513
102520,2514
102521,2515
102522,2516
102523,2517
102524,2518
102525,2519
102527,2520
102528,2521
102529,2522
10253,2523
102530,2524
102531,2525
102532,2526
102533,2527
102534,2528
102535,2529
102536,2530
102537,2531
102538,2532
102539,2533
10254,2534
102541,2535
102542,2536
102543,2537
102544,2538
102545,2539
102546,2540
102547,2541
102548,2542
102549,2543
102550,2544
102551,2545
102552,2546
102553,2547
102554,2548
102555,2549
102556,2550
102557,2551
102558,2552
102559,2553
10256,2554
102560,2555
102561,2556
102562,2557
102563,2558
102564,2559
102565,2560
102566,2561
102567,2562
102568,2563
102569,2564
10257,2565
102570,2566
102571,2567
102572,2568
102573,2569
102574,2570
102575,2571
102576,2572
102577,2573
102578,2574
102579,2575
10258,2576
102580,2577
102581,2578
102582,2579
102583,2580
102584,2581
102585,2582
102586,2583
102587,2584
102588,2585
102589,2586
10259,2587
102590,2588
102591,2589
102592,2590
102595,2591
102596,2592
102597,2593
102598,2594
102599,2595
1026,2596
10260,2597
102600,2598
102601,2599
102602,2600
102603,2601
102604,2602
102605,2603
102606,2604
102607,2605
102608,2606
10261,2607
102610,2608
102611,2609
102612,2610
102613,2611
102614,2612
102615,2613
102616,2614
102617,2615
102618,2616
102619,2617
10262,2618
102620,2619
102621,2620
102622,2621
102623,2622
102624,2623
102625,2624
102626,2625
102627,2626
102628,2627
102629,2628
10263,2629
102630,2630
102631,2631
102632,2632
102633,2633
102634,2634
102636,2635
102637,2636
102638,2637
102639,2638
10264,2639
102640,2640
102641,2641
102643,2642
102644,2643
102646,2644
102647,2645
102648,2646
102649,2647
10265,2648
102650,2649
102652,2650
102653,2651
102654,2652
102655,2653
102656,2654
102657,2655
102658,2656
102659,2657
10266,2658
102660,2659
102661,2660
102662,2661
102663,2662
102664,2663
102666,2664
102667,2665
102668,2666
102669,2667
10267,2668
102670,2669
102671,2670
102672,2671
102673,2672
102674,2673
102675,2674
102676,2675
102677,2676
102678,2677
102680,2678
102681,2679
102682,2680
102683,2681
102684,2682
102685,2683
102686,2684
102687,2685
102689,2686
10269,2687
102690,2688
102691,2689
102692,2690
102693,2691
102694,2692
102695,2693
102696,2694
102697,2695
102698,2696
102699,2697
1027,2698
10270,2699
102701,2700
102702,2701
102703,2702
102705,2703
102706,2704
102707,2705
102708,2706
102709,2707
102710,2708
102711,2709
102712,2710
102713,2711
102714,2712
102715,2713
102716,2714
102717,2715
102718,2716
102719,2717
10272,2718
102720,2719
102721,2720
102722,2721
102723,2722
102724,2723
102725,2724
102726,2725
102727,2726
102728,2727
102729,2728
10273,2729
102730,2730
102731,2731
102732,2732
102733,2733
102735,2734
102736,2735
102738,2736
102739,2737
10274,2738
102740,2739
102741,2740
102742,2741
102743,2742
102745,2743
102746,2744
102747,2745
102748,2746
102749,2747
10275,2748
102750,2749
102751,2750
102752,2751
102753,2752
102754,2753
102755,2754
102756,2755
102757,2756
10276,2757
102760,2758
102761,2759
102762,2760
102763,2761
102764,2762
102765,2763
102766,2764
102767,2765
102768,2766
102769,2767
10277,2768
102770,2769
102771,2770
102772,2771
102773,2772
102776,2773
102777,2774
102778,2775
102779,2776
10278,2777
102780,2778
102781,2779
102782,2780
102783,2781
102784,2782
102785,2783
102786,2784
102788,2785
102789,2786
10279,2787
102790,2788
102791,2789
102792,2790
102794,2791
102795,2792
102796,2793
102798,2794
102799,2795
1028,2796
10280,2797
102800,2798
102801,2799
102802,2800
102803,2801
102804,2802
102805,2803
102806,2804
102807,2805
102808,2806
102809,2807
10281,2808
102811,2809
102812,2810
102813,2811
102815,2812
102816,2813
102817,2814
102818,2815
102819,2816
10282,2817
102820,2818
102822,2819
102825,2820
102826,2821
102827,2822
102828,2823
10283,2824
102830,2825
102831,2826
102832,2827
102833,2828
102834,2829
102837,2830
102838,2831
102839,2832
10284,2833
102840,2834
102841,2835
102842,2836
102843,2837
102844,2838
102845,2839
102846,2840
102847,2841
102848,2842
102849,2843
102851,2844
102852,2845
102853,2846
102854,2847
102855,2848
102856,2849
102857,2850
102858,2851
102859,2852
10286,2853
102860,2854
102861,2855
102862,2856
102863,2857
102864,2858
102866,2859
102867,2860
102868,2861
10287,2862
102870,2863
102871,2864
102872,2865
102873,2866
102874,2867
102875,2868
102876,2869
102877,2870
102878,2871
102879,2872
10288,2873
102880,2874
102881,2875
102882,2876
102883,2877
102884,2878
102885,2879
102886,2880
102887,2881
102889,2882
102890,2883
102891,2884
102893,2885
102894,2886
102895,2887
102896,2888
102897,2889
102898,2890
102899,2891
1029,2892
10290,2893
102900,2894
102901,2895
102903,2896
102904,2897
102905,2898
102906,2899
102907,2900
102908,2901
102909,2902
10291,2903
102910,2904
102911,2905
102912,2906
102913,2907
102914,2908
102916,2909
102917,2910
102918,2911
102919,2912
10292,2913
102920,2914
102921,2915
102922,2916
102923,2917
102924,2918
102925,2919
102926,2920
102927,2921
102928,2922
10293,2923
102930,2924
102932,2925
102933,2926
102934,2927
102935,2928
102938,2929
102939,2930
10294,2931
102940,2932
102941,2933
102942,2934
102943,2935
102944,2936
102945,2937
102946,2938
102947,2939
102948,2940
102949,2941
10295,2942
102950,2943
102951,2944
102952,2945
102953,2946
102954,2947
102956,2948
102957,2949
102958,2950
102959,2951
10296,2952
102960,2953
102961,2954
102963,2955
102964,2956
102965,2957
102966,2958
102967,2959
102968,2960
102969,2961
10297,2962
102970,2963
102971,2964
102972,2965
102975,2966
102976,2967
102978,2968
102979,2969
10298,2970
102980,2971
102981,2972
102982,2973
102983,2974
102984,2975
102985,2976
102986,2977
102987,2978
102989,2979
10299,2980
102990,2981
102991,2982
102992,2983
102993,2984
102994,2985
102995,2986
102996,2987
102997,2988
102999,2989
103,2990
1030,2991
10300,2992
103000,2993
103001,2994
103002,2995
103003,2996
103004,2997
103005,2998
103006,2999
103007,3000
103008,3001
103009,3002
10301,3003
103012,3004
103013,3005
103014,3006
103015,3007
103016,3008
103017,3009
103019,3010
103021,3011
103023,3012
103024,3013
103025,3014
103027,3015
103028,3016
10303,3017
103030,3018
103031,3019
103032,3020
103033,3021
103034,3022
103035,3023
103036,3024
103037,3025
103038,3026
103039,3027
10304,3028
103040,3029
103041,3030
103042,3031
103043,3032
103044,3033
103045,3034
103046,3035
103047,3036
103048,3037
103049,3038
10305,3039
103050,3040
103051,3041
103053,3042
103054,3043
103055,3044
103056,3045
103057,3046
103058,3047
103060,3048
103061,3049
103062,3050
103063,3051
103064,3052
103065,3053
103066,3054
103067,3055
103068,3056
103069,3057
10307,3058
103070,3059
103071,3060
103074,3061
103075,3062
103076,3063
103077,3064
103078,3065
103079,3066
10308,3067
103080,3068
103081,3069
103082,3070
103083,3071
103084,3072
103085,3073
103086,3074
103087,3075
103088,3076
103089,3077
10309,3078
103090,3079
103092,3080
103093,3081
103094,3082
103095,3083
103096,3084
103097,3085
103098,3086
103099,3087
1031,3088
10310,3089
103101,3090
103102,3091
103103,3092
103104,3093
103105,3094
103106,3095
103107,3096
103108,3097
103109,3098
10311,3099
103110,3100
103111,3101
103112,3102
103113,3103
103114,3104
103115,3105
103116,3106
103117,3107
103118,3108
103119,3109
10312,3110
103120,3111
103121,3112
103122,3113
103123,3114
103124,3115
103125,3116
103126,3117
103127,3118
103128,3119
103129,3120
10313,3121
103130,3122
103131,3123
103132,3124
103133,3125
103134,3126
103135,3127
103136,3128
103138,3129
103139,3130
10314,3131
103140,3132
103141,3133
103143,3134
103144,3135
103145,3136
103146,3137
103147,3138
103148,3139
103149,3140
10315,3141
103150,3142
103151,3143
103152,3144
103153,3145
103154,3146
103155,3147
103156,3148
103157,3149
103158,3150
103159,3151
10316,3152
103160,3153
103161,3154
103162,3155
103163,3156
103164,3157
103165,3158
103166,3159
103167,3160
103168,3161
103169,3162
10317,3163
103170,3164
103171,3165
103172,3166
103173,3167
103174,3168
103175,3169
103176,3170
103177,3171
103178,3172
10318,3173
103181,3174
103182,3175
103183,3176
103184,3177
103185,3178
103187,3179
103188,3180
103189,3181
103190,3182
103191,3183
103193,3184
103194,3185
103196,3186
103197,3187
103198,3188
103199,3189
1032,3190
103200,3191
103201,3192
103202,3193
103203,3194
103204,3195
103205,3196
103206,3197
103207,3198
103209,3199
10321,3200
103210,3201
103211,3202
103212,3203
103213,3204
103214,3205
103216,3206
103217,3207
103218,3208
103219,3209
10322,3210
103220,3211
103221,3212
103222,3213
103223,3214
103224,3215
103225,3216
103226,3217
103227,3218
103228,3219
103229,3220
10323,3221
103230,3222
103231,3223
103232,3224
103234,3225
103235,3226
103236,3227
103237,3228
103238,3229
103239,3230
10324,3231
103240,3232
103241,3233
103242,3234
103244,3235
103245,3236
103246,3237
103247,3238
103248,3239
103249,3240
10325,3241
103250,3242
103251,3243
103252,3244
103253,3245
103254,3246
103255,3247
103257,3248
103258,3249
103259,3250
10326,3251
103260,3252
103261,3253
103262,3254
103263,3255
103264,3256
103265,3257
103266,3258
103267,3259
103269,3260
10327,3261
103270,3262
103272,3263
103273,3264
103274,3265
103275,3266
103277,3267
103278,3268
103279,3269
10328,3270
103280,3271
103281,3272
103282,3273
103283,3274
103284,3275
103285,3276
103286,3277
103287,3278
103288,3279
103289,3280
10329,3281
103290,3282
103291,3283
103292,3284
103293,3285
103294,3286
103295,3287
103296,3288
103297,3289
103298,3290
103299,3291
1033,3292
10330,3293
103300,3294
103301,3295
103302,3296
103303,3297
103304,3298
103305,3299
103306,3300
103308,3301
103309,3302
103310,3303
103311,3304
103312,3305
103313,3306
103314,3307
103315,3308
103316,3309
103317,3310
103318,3311
103319,3312
10332,3313
103320,3314
103321,3315
103322,3316
103323,3317
103324,3318
103325,3319
103327,3320
103328,3321
103329,3322
10333,3323
103330,3324
103331,3325
103333,3326
103334,3327
103335,3328
103337,3329
103338,3330
103339,3331
10334,3332
103340,3333
103341,3334
103342,3335
103343,3336
103344,3337
103345,3338
103347,3339
103349,3340
10335,3341
103353,3342
103354,3343
103356,3344
103357,3345
103358,3346
103359,3347
10336,3348
103360,3349
103361,3350
103362,3351
103364,3352
103365,3353
103366,3354
103367,3355
103369,3356
10337,3357
103370,3358
103373,3359
103374,3360
103375,3361
103376,3362
103377,3363
103378,3364
103379,3365
10338,3366
103380,3367
103382,3368
103383,3369
103384,3370
103385,3371
103386,3372
103387,3373
103388,3374
103389,3375
10339,3376
103391,3377
103392,3378
103393,3379
103394,3380
103395,3381
103396,3382
103397,3383
103398,3384
103399,3385
1034,3386
10340,3387
103400,3388
103401,3389
103402,3390
103404,3391
103405,3392
103407,3393
103408,3394
103409,3395
10341,3396
103410,3397
103411,3398
103412,3399
103413,3400
103414,3401
103415,3402
103416,3403
103417,3404
103419,3405
10342,3406
103422,3407
103423,3408
103425,3409
103426,3410
103427,3411
103428,3412
103429,3413
10343,3414
103430,3415
103431,3416
103432,3417
103433,3418
103434,3419
103435,3420
103436,3421
103437,3422
103438,3423
103439,3424
10344,3425
103440,3426
103441,3427
103442,3428
103443,3429
103444,3430
103445,3431
103446,3432
103447,3433
103449,3434
10345,3435
103450,3436
103451,3437
103452,3438
103453,3439
103454,3440
103455,3441
103457,3442
103458,3443
103459,3444
10346,3445
103460,3446
103461,3447
103462,3448
103463,3449
103464,3450
103466,3451
103467,3452
103468,3453
103469,3454
10347,3455
103470,3456
103471,3457
103473,3458
103475,3459
103476,3460
103477,3461
103479,3462
10348,3463
103480,3464
103481,3465
103482,3466
103483,3467
103484,3468
103485,3469
103486,3470
103487,3471
103488,3472
103489,3473
10349,3474
103490,3475
103491,3476
103492,3477
103493,3478
103494,3479
103495,3480
103496,3481
103498,3482
103499,3483
1035,3484
10350,3485
103500,3486
103501,3487
103502,3488
103504,3489
103505,3490
103506,3491
103507,3492
103508,3493
103509,3494
10351,3495
103510,3496
103511,3497
103512,3498
103514,3499
103515,3500
103516,3501
103517,3502
103518,3503
10352,3504
103520,3505
103521,3506
103522,3507
103523,3508
103526,3509
103527,3510
103528,3511
103529,3512
10353,3513
103530,3514
103531,3515
103533,3516
103535,3517
103536,3518
103537,3519
103538,3520
103539,3521
10354,3522
103540,3523
103541,3524
103542,3525
103543,3526
103544,3527
103545,3528
103546,3529
103548,3530
103549,3531
10355,3532
103550,3533
103552,3534
103553,3535
103554,3536
103555,3537
103556,3538
103557,3539
103558,3540
103559,3541
10356,3542
103560,3543
103561,3544
103562,3545
103563,3546
103564,3547
103565,3548
103566,3549
103567,3550
103568,3551
103569,3552
103570,3553
103572,3554
103573,3555
103574,3556
103575,3557
103576,3558
103577,3559
103578,3560
10358,3561
103580,3562
103581,3563
103583,3564
103584,3565
103585,3566
103586,3567
103587,3568
103588,3569
103589,3570
10359,3571
103590,3572
103591,3573
103592,3574
103593,3575
103594,3576
103595,3577
103597,3578
